,para,label,document,predictions
10158,"In an embodiment in FIG. 18, Solid phase synthesis of AAPT ligand conjugated chelating linker 31.H-Cys-2-ClTrt resin (0.100 g, 0.09 mmol) was swelled in CH2Cl2 (5 mL) for 30 minutes by bubbling nitrogen and after draining CH2Cl2, the resin is swelled once again with DMF (5 mL×3) thrice for 15 minutes each. Fmoc-Asp(OtBu)-OH (93 mg, 0.225 mmol), PyBOP (116 mg, 0.225 mmol) and DIPEA (0.16 mL, 0.90 mmol) in DMF (0.5 mL) was added to the peptide vessel and the coupling reaction was continued for 6 h. The resin was washed with DMF (3.0 mL×3) followed by isopropanol (3.0 mL×3). The completion of reaction was confirmed by performing the Kaiser test. A solution of 20% piperidine in DMF (4 mL) was added to the peptide vessel and the resin beads were bubbled for 10 minutes. The procedure was repeated twice (3 mL×2) to ensure complete deprotection of Fmoc protecting group from the coupled amino acid. The resin beads were washed with DMF (3.0 mL×3) and isopropanol (3.0 mL×3) and the formation of free amine was confirmed by performing the Kaiser test. Consecutively, Boc-Dap(Fmoc)-OH, Fmoc-Phe-OH, Fmoc-Phe-OH and Fmoc-8-aminocaprylic acid were attached to the growing peptide chain in sequence as mentioned before. After deprotection of NHFmoc group from the last amino acid, Fmoc-8-aminocaprylic acid, tris-tertbutyl protected compound 16a (68 mg, 0.135 mmol), PyBOP (116 mg, 0.225 mmol) and DIPEA (0.16 mL, 0.90 mmol) in DMF (0.5 mL) were added to the vessel and mixed for 6 h. The completion of reaction was confirmed by the Kaiser test.
",0,data/dev/US20200164075A1.txt,1
10161,"In an embodiment in FIG. 19, Solid phase synthetic procedure for preparation of AAPT ligand conjugated arene chelating linker 34. H-Cys-2-ClTrt resin (0.100 g, 0.09 mmol) was swelled in CH2Cl2 (5 mL) for 30 minutes by bubbling nitrogen and after draining CH2Cl2, the resin is swelled once again with DMF (5 mL×3) thrice for 15 minutes each. Fmoc-Asp(OtBu)-OH (93 mg, 0.225 mmol), PyBOP (116 mg, 0.225 mmol) and DIPEA (0.16 mL, 0.90 mmol) in DMF (0.5 mL) was added to the peptide vessel and the coupling reaction was continued for 6 h. The resin was washed with DMF (3.0 mL×3) followed by isopropanol (3.0 mL×3). The completion of reaction was confirmed by performing the Kaiser test. A solution of 20% piperidine in DMF (4 mL) was added to the peptide vessel and the resin beads were bubbled for 10 minutes. The procedure was repeated twice (3 mL×2) to ensure complete deprotection of Fmoc protecting group from the coupled amino acid. The resin beads were washed with DMF (3.0 mL×3) and isopropanol (3.0 mL×3) and the formation of free amine was confirmed by performing the Kaiser test. Consecutively, Boc-Dap(Fmoc)-OH, Fmoc-8-aminocaprylic acid, 4-(Fmoc-aminomethyl) benzoic acid Fmoc-Phe-OH, Fmoc-Phe-OH and Fmoc-8-aminocaprylic acid were attached to the growing peptide chain in sequence as mentioned before. After deprotection of NHFmoc group from the last amino acid, Fmoc-8-aminocaprylic acid, tris-tertbutyl protected compound 16a (68 mg, 0.135 mmol), PyBOP (116 mg, 0.225 mmol) and DIPEA (0.16 mL, 0.90 mmol) in DMF (0.5 mL) were added to the vessel and mixed for 6 h. The completion of reaction was confirmed by the Kaiser test.
",0,data/dev/US20200164075A1.txt,1
10205,"The purity of ligands 1-3 were analyzed using a Dionex HPLC-Ultimate 3000 system. Typically a solution of each ligand (20 μL, 1.0 mg/1.0 mL) in a mixture of CH3CN:H2O (1:1) was injected via autosampler and eluted using Dionex Acclaim® 120 C18, 5 μm, 4.6 mm×250 mm analytical column at a flow rate of 1 mL/min (mobile phase, A=0.1% trifluoro acetic acid/H2O and B=acetonitrile). An isocratic flow of 40% B (v/v) was used during the run for 0 to 4 min and gradually gradient of B was increased to 100% B (v/v) over a period of 40-min. The chromatogram of each ligand was recorded on the Ultimate 3000 RS variable wavelength detector at 225-280 nm.
",0,data/dev/US20200164075A1.txt,1
10207,"The purification of ligands 1-3 was performed using Buchi Reveleris Preparative HPLC System. Crude ligand (20 mg) was dissolved in 1:1 ratio of CH3CN:H2O (1 mL) and injected into the sample injector for elution using RP-PFP (Reverse Phase pentafluorophenyl) preparative column (XSelect CSH Prep Fluorophenyl 5 μm OBD, 19 mm×150 mm). A flow rate of 10 mL/min (mobile phase, A=0.1% trifluoro acetic acid/H2O and B=acetonitrile) is maintained throughout the run and the mobile phase gradient was increased from 1% B (v/v) to 50% B (v/v) over a period of 40 min. The mobile phase gradient was further increased to 80% B (v/v) in the next 15 min and the chromatogram was recorded at λ=200-254 nm as well as by ELSD detector. Pure fractions of 1-3 were collected using automatic fraction collector, acetonitrile was evaporated under reduced pressure, lyophilized to afford pure ligands 1-3. The pure ligands were further used for GCPII enzyme inhibition assay.
",0,data/dev/US20200164075A1.txt,1
10291,"<img> id-US20200377536A1_00017.PNG </img>
",0,data/dev/US20200377536A1.txt,1
10349,"<img> id-US20200377536A1_00022.PNG </img>
",0,data/dev/US20200377536A1.txt,1
10385,"<img> id-US20200377536A1_00023.PNG </img>
",0,data/dev/US20200377536A1.txt,1
10424,"<img> id-US20200377536A1_00024.PNG </img>
",0,data/dev/US20200377536A1.txt,1
10446,"<img> id-US20200377536A1_00026.PNG </img>
",0,data/dev/US20200377536A1.txt,1
10448,"<First Step>
",1,data/dev/US20200377536A1.txt,0
10452,"<Second Step>
",1,data/dev/US20200377536A1.txt,0
10455,"<Third Step>
",1,data/dev/US20200377536A1.txt,0
10459,"<Fourth Step>
",1,data/dev/US20200377536A1.txt,0
10464,"Example 2
",1,data/dev/US20200377536A1.txt,0
10466,"wherein R1 and R2 represent an adamantyl group.
",1,data/dev/US20200377536A1.txt,0
10470,"Example 3
",1,data/dev/US20200377536A1.txt,0
10471,"<img> id-US20200377536A1_00028.PNG </img>
",1,data/dev/US20200377536A1.txt,0
10472,"wherein R1 represents an adamantyl group, and R2 represents a 1,1,3,3-tetramethylbutyl group.
",1,data/dev/US20200377536A1.txt,0
10476,"Example 4
",1,data/dev/US20200377536A1.txt,0
10478,"wherein R1 represents a tert-butyl group, and R2 represents an adamantyl group.
",1,data/dev/US20200377536A1.txt,0
10485,"wherein R1 represents a tert-butyl group, and R2 represents a 1,1,3,3-tetramethylbutyl group.
",1,data/dev/US20200377536A1.txt,0
10490,"Comparative Example 1
",1,data/dev/US20200377536A1.txt,0
10492,"wherein R1 and R2 represent a tert-butyl group.
",1,data/dev/US20200377536A1.txt,0
10498,"Enantioselective Markovnikov Hydroboration Reaction
",1,data/dev/US20200377536A1.txt,0
10501,"It was confirmed by 1H NMR and 31P NMR that in the reaction liquid, (S)-Quinox-tODAd and Cu(O-t-Bu) formed a complex in a molar ratio of 1:1.
",0,data/dev/US20200377536A1.txt,1
10527,"Example 1
",1,data/dev/US20200377536A1.txt,0
10533,"<img> id-US20200377536A1_00033.PNG </img>
",0,data/dev/US20200377536A1.txt,1
10556,"Example 14 & Ph2MeSiO—(CH2)3— & 52 & 89:11 & 97
",1,data/dev/US20200377536A1.txt,0
10561,"Example 16
",0,data/dev/US20200377536A1.txt,1
10562,"<img> id-US20200377536A1_00034.PNG </img>
",0,data/dev/US20200377536A1.txt,1
10564,"<First Step and Second Step>
",1,data/dev/US20200377536A1.txt,0
10566,"<Ath Step>
",1,data/dev/US20200377536A1.txt,0
10568,"Identification Data of (R)-2-Tert-Butylmethylphosphino-3-diphenylphosphinoquinoxaline (1 g)
",0,data/dev/US20200377536A1.txt,1
10649,"<img> id-US20180008574A1-20180111-C00014.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10652,"<img> id-US20180008574A1-20180111-C00015.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10655,"<img> id-US20180008574A1-20180111-C00016.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10658,"<img> id-US20180008574A1-20180111-C00017.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10661,"<img> id-US20180008574A1-20180111-C00018.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10666,"<img> id-US20180008574A1-20180111-C00019.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10668,"Example 3: Synthesis of N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)thiophene-2-sulfonamide
",1,data/dev/US20180008574A1.txt,0
10670,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.03 (d, J=7.2 Hz, 1H), 7.92 (d, J=8.4 Hz, 1H), 7.74-7.58 (m, 1H), 7.52 (d, J=5.2 Hz, 1H), 7.41 (d, J=3.6 Hz, 1H), 7.31 (d, J=7.6 Hz, 1H), 7.01-6.93 (m, 1H), 6.91 (s, 1H), 6.82 (d, J=7.6 Hz, 1H), 3.95 (q, J=7.2 Hz, 2H), 1.36 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10676,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.23 (d, J=8.4 Hz, 1H), 8.09 (d, J=7.2 Hz, 1H), 7.78 (t, J=7.6 Hz, 1H), 7.55 (d, J=7.6 Hz, 1H), 7.00-6.72 (m, 2H), 3.96 (q, J=7.2 Hz, 2H), 3.21-2.96 (m, 1H), 2.23 (d, J=112.0 Hz, 2H), 1.87 (d, J=7.6 Hz, 2H), 1.65-1.61 (m, 4H), 1.37 (t, J=7.2 Hz, 3H), 1.19 (d, J=9.2 Hz, 2H).
",1,data/dev/US20180008574A1.txt,0
10679,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.27 (s, 1H), 8.14 (d, J=8.4 Hz, 1H), 8.01 (d, J=7.2 Hz, 1H), 7.86 (d, J=7.2 Hz, 1H), 7.72-7.49 (m, 3H), 7.41 (t, J=7.6 Hz, 1H), 7.33-7.14 (m, 2H), 6.75 (d, J=7.6 Hz, 1H), 4.12 (s, 3H), 3.92 (q, J=7.2 Hz, 2H), 1.34 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10682,"The synthesis of methyl 2-(N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)sulfamoyl)benzoate can refer Example 6.
",1,data/dev/US20180008574A1.txt,0
10686,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.00 (d, J=7.2 Hz, 1H), 7.90 (d, J=8.4 Hz, 1H), 7.74 (d, J=7.6 Hz, 2H), 7.60 (t, J=7.6 Hz, 1H), 7.54-7.49 (m, 1H), 7.39 (t, J=7.6 Hz, 2H), 7.21 (d, J=7.6 Hz, 1H), 7.06 (s, 1H), 6.77 (d, J=7.6 Hz, 1H), 3.93 (q, J=7.2 Hz, 2H), 1.34 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10692,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.03 (d, J=7.2 Hz, 1H), 7.91 (d, J=8.4 Hz, 1H), 7.65 (t, J=7.6 Hz, 1H), 7.66-7.45 (m, 2H), 7.38 (dd, J=13.2, 8.0 Hz, 1H), 7.25 (d, J=4.8 Hz, 1H), 7.20 (s, 1H), 6.79 (d, J=7.6 Hz, 1H), 3.94 (q, J=7.2 Hz, 2H), 1.35 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10695,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.22 (d, J=8.4 Hz, 1H), 8.10 (d, J=7.2 Hz, 1H), 7.80 (t, J=7.6 Hz, 1H), 7.54 (d, J=7.6 Hz, 1H), 6.93-6.76 (m, 2H), 3.97 (q, J=7.2 Hz, 2H), 3.16 (q, J=7.2 Hz, 2H), 1.43 (t, J=7.2 Hz, 3H), 1.37 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10698,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.02 (d, J=7.2 Hz, 1H), 7.95 (d, J=8.4 Hz, 1H), 7.79-7.51 (m, 3H), 7.20 (d, J=7.6 Hz, 1H), 6.89 (s, 1H), 6.84 (d, J=8.8 Hz, 2H), 6.77 (d, J=7.6 Hz, 1H), 3.93 (q, J=7.2 Hz, 2H), 1.35 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10701,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.04 (d, J=7.2 Hz, 1H), 7.89 (d, J=8.4 Hz, 1H), 7.85 (d, J=8.4 Hz, 2H), 7.74-7.57 (m, 3H), 7.17 (d, J=7.6 Hz, 1H), 7.11 (s, 1H), 6.79 (d, J=7.6 Hz, 1H), 3.94 (q, J=7.2 Hz, 2H), 1.35 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10704,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.25 (d, J=8.8 Hz, 2H), 8.05 (d, J=7.2 Hz, 1H), 7.92 (d, J=9.2 Hz, 3H), 7.67 (t, J=7.6 Hz, 1H), 7.17 (d, J=7.6 Hz, 1H), 6.95 (s, 1H), 6.79 (d, J=7.6 Hz, 1H), 3.94 (q, J=7.2 Hz, 2H), 1.36 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10707,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 7.99 (d, J=7.2 Hz, 1H), 7.78 (d, J=8.4 Hz, 1H), 7.63 (d, J=8.4 Hz, 2H), 7.60-7.48 (m, 1H), 7.37 (d, J=8.4 Hz, 2H), 7.28 (s, 1H), 6.80 (d, J=7.6 Hz, 2H), 3.94 (q, J=7.2 Hz, 2H), 1.36 (t, J=7.2 Hz, 3H), 1.27 (s, 9H).
",1,data/dev/US20180008574A1.txt,0
10710,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.05 (d, J=7.2 Hz, 1H), 7.86 (d, J=8.4 Hz, 1H), 7.79 (d, J=8.8 Hz, 2H), 7.71-7.53 (m, 1H), 7.23 (d, J=7.6 Hz, 3H), 6.87 (s, 1H), 6.82 (d, J=7.6 Hz, 1H), 3.97 (q, J=7.2 Hz, 2H), 1.38 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10713,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.82 (s, 1H), 8.12 (d, J=8.4 Hz, 1H), 8.03 (d, J=6.8 Hz, 1H), 7.82 (dd, J=17.6, 10.0 Hz, 1H), 7.76 (d, J=7.2 Hz, 1H), 7.59 (t, J=7.2 Hz, 1H), 7.28 (t, J=8.0 Hz, 1H), 7.22 (d, J=7.6 Hz, 1H), 7.13 (d, J=7.6 Hz, 1H), 3.87 (q, J=7.2 Hz, 2H), 1.23 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10716,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.02 (d, J=7.2 Hz, 1H), 7.93 (d, J=8.4 Hz, 1H), 7.63 (t, J=8.4 Hz, 3H), 7.19 (dd, J=7.6, 5.2 Hz, 3H), 6.85 (s, 1H), 6.77 (d, J=7.6 Hz, 1H), 3.93 (q, J=7.2 Hz, 2H), 2.36 (s, 3H), 1.35 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10719,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.14 (d, J=8.4 Hz, 1H), 8.05 (d, J=7.2 Hz, 1H), 7.75-7.70 (m, 2H), 7.23 (d, J=7.6 Hz, 1H), 7.07 (s, 1H), 7.01-6.91 (m, 1H), 6.87 (dd, J=11.6, 5.2 Hz, 1H), 6.75 (d, J=7.6 Hz, 1H), 3.92 (q, J=7.2 Hz, 2H), 1.33 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10722,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.22 (d, J=8.0 Hz, 1H), 8.09 (d, J=6.8 Hz, 1H), 7.79 (t, J=7.2 Hz, 1H), 7.53 (d, J=7.2 Hz, 1H), 6.99 (s, 1H), 6.88 (d, J=7.2 Hz, 1H), 3.97 (q, J=7.2 Hz, 2H), 3.30-2.79 (m, 2H), 1.91 (dd, J=14.8, 7.2 Hz, 2H), 1.37 (t, J=6.8 Hz, 3H), 1.02 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10725,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.25 (d, J=8.0 Hz, 1H), 8.08 (d, J=6.8 Hz, 1H), 7.77 (t, J=7.2 Hz, 1H), 7.58 (d, J=7.2 Hz, 1H), 7.16 (s, 1H), 6.86 (d, J=7.2 Hz, 1H), 3.96 (q, J=7.2 Hz, 2H), 3.51-3.46 (m, 1H), 2.13-2.03 (m, 4H), 1.95-1.78 (m, 4H), 1.36 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10728,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.04 (d, J=6.8 Hz, 1H), 7.96-7.73 (m, 3H), 7.68-7.62 (m, 3H), 7.18 (d, J=7.6 Hz, 1H), 6.88 (s, 1H), 6.79 (d, J=7.2 Hz, 1H), 3.94 (q, J=7.2 Hz, 2H), 1.36 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10731,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.49 (s, 1H), 8.14 (d, J=9.6 Hz, 2H), 8.00 (d, J=7.2 Hz, 2H), 7.93 (d, J=7.6 Hz, 1H), 7.77 (t, J=7.6 Hz, 1H), 7.69 (t, J=7.6 Hz, 1H), 7.13 (s, 2H), 3.87 (d, J=7.2 Hz, 2H), 3.17 (s, 3H), 1.23 (t, J=6.8 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10734,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.61 (s, 1H), 8.80 (d, J=8.4 Hz, 1H), 8.15 (d, J=8.0 Hz, 1H), 8.04 (d, J=7.6 Hz, 1H), 7.98 (d, J=7.2 Hz, 1H), 7.92 (t, J=7.6 Hz, 2H), 7.72-7.65 (m, 2H), 7.53-7.49 (m, 2H), 7.09 (d, J=7.6 Hz, 1H), 7.02 (d, J=7.6 Hz, 1H), 3.82 (q, J=7.2 Hz, 2H), 1.18 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10737,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.46 (s, 1H), 8.04 (d, J=8.4 Hz, 3H), 8.00 (d, J=7.2 Hz, 1H), 7.80 (d, J=8.4 Hz, 2H), 7.70 (t, J=7.6 Hz, 1H), 7.11 (s, 2H), 3.87 (q, J=7.2 Hz, 5H), 1.23 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10740,"The synthesis can refer to Example 7. 1H NMR (400 MHz, d-DMSO) δ 13.41 (s, 1H), 10.44 (s, 1H), 8.17-7.92 (m, 4H), 7.77 (d, J=8.0 Hz, 2H), 7.70 (t, J=7.6 Hz, 1H), 7.11 (s, 2H), 3.86 (q, J=7.2 Hz, 2H), 1.23 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10749,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.14 (s, 1H), 8.10 (d, J=8.4 Hz, 1H), 8.01 (d, J=6.8 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.26-7.00 (m, 4H), 6.91 (d, J=8.4 Hz, 1H), 4.25 (d, J=9.2 Hz, 4H), 3.87 (q, J=7.2 Hz, 2H), 1.23 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10752,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.26 (d, J=8.4 Hz, 1H), 8.05 (d, J=7.2 Hz, 1H), 7.87 (d, J=7.6 Hz, 1H), 7.80 (d, J=7.6 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.40 (t, J=7.6 Hz, 1H), 7.36-7.28 (m, 2H), 7.11 (d, J=7.6 Hz, 1H), 6.69 (d, J=7.6 Hz, 1H), 3.90 (q, J=7.2 Hz, 2H), 1.31 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10755,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.29 (s, 1H), 8.24 (d, J=8.4 Hz, 1H), 8.02 (d, J=6.8 Hz, 1H), 7.79 (t, J=7.6 Hz, 1H), 7.71 (d, J=8.8 Hz, 1H), 7.61 (s, 1H), 7.24 (d, J=7.6 Hz, 1H), 7.15 (d, J=8.8 Hz, 1H), 7.10 (d, J=7.6 Hz, 1H), 3.98-3.57 (m, 5H), 1.22 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10758,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.17 (d, J=8.0 Hz, 1H), 8.05 (d, J=7.2 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.50 (s, 1H), 7.45 (d, J=8.0 Hz, 2H), 7.38-7.29 (m, 1H), 7.22 (d, J=7.6 Hz, 1H), 6.74 (d, J=7.6 Hz, 1H), 3.92 (q, J=7.2 Hz, 2H), 1.33 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10761,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.23 (d, J=8.4 Hz, 1H), 8.04 (d, J=7.2 Hz, 1H), 7.72 (t, J=7.6 Hz, 1H), 7.27 (d, J=4.4 Hz, 1H), 7.22 (s, 1H), 7.11 (d, J=7.6 Hz, 1H), 7.02 (s, 2H), 6.70 (d, J=7.6 Hz, 1H), 4.07 (s, 3H), 3.90 (q, J=7.2 Hz, 2H), 3.67 (s, 3H), 1.31 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10764,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.52 (s, 1H), 8.05 (t, J=8.0 Hz, 2H), 7.93 (s, 1H), 7.76 (t, J=7.6 Hz, 1H), 7.60 (s, 2H), 7.29-6.97 (m, 2H), 3.88 (q, J=7.2 Hz, 2H), 1.23 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10767,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.77 (s, 1H), 8.24 (d, J=8.0 Hz, 1H), 8.03 (d, J=6.8 Hz, 1H), 7.89 (d, J=8.0 Hz, 1H), 7.80 (dd, J=7.6, 4.0 Hz, 2H), 7.42 (t, J=8.0 Hz, 1H), 7.18 (d, J=7.6 Hz, 1H), 7.09 (d, J=7.6 Hz, 1H), 3.85 (q, J=7.2 Hz, 2H), 1.21 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10770,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.10 (d, J=6.8 Hz, 1H), 7.95 (t, J=8.4 Hz, 3H), 7.74 (t, J=7.6 Hz, 1H), 7.52 (d, J=7.6 Hz, 1H), 7.36 (d, J=8.0 Hz, 2H), 6.87 (d, J=7.6 Hz, 1H), 6.82 (s, 1H), 4.43 (s, 2H), 3.97 (q, J=7.2 Hz, 2H), 3.91 (s, 3H), 1.38 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10773,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 12.92 (s, 1H), 9.96 (s, 1H), 8.31 (d, J=8.4 Hz, 1H), 8.08 (d, J=6.8 Hz, 1H), 7.86-7.80 (m, 3H), 7.48 (d, J=7.6 Hz, 1H), 7.43 (d, J=8.0 Hz, 2H), 7.19 (d, J=7.6 Hz, 1H), 4.59 (s, 2H), 3.92 (q, J=6.8 Hz, 2H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10776,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.10 (d, J=7.2 Hz, 1H), 7.96 (d, J=8.4 Hz, 1H), 7.74 (t, J=7.6 Hz, 1H), 7.52 (d, J=7.6 Hz, 1H), 7.32-7.13 (m, 2H), 7.04 (t, J=10.4 Hz, 3H), 6.91-6.66 (m, 2H), 4.37 (s, 2H), 3.98 (q, J=7.2 Hz, 2H), 1.38 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10779,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 9.94 (s, 1H), 8.27 (d, J=8.4 Hz, 1H), 8.07 (d, J=6.8 Hz, 1H), 7.88 (d, J=7.8 Hz, 1H), 7.86-7.82 (m, 2H), 7.60 (d, J=7.6 Hz, 1H), 7.51-7.35 (m, 2H), 7.17 (d, J=7.6 Hz, 1H), 4.61 (s, 2H), 3.92 (d, J=7.2 Hz, 2H), 3.79 (s, 3H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10782,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.09 (d, J=6.8 Hz, 1H), 7.97 (d, J=8.0 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.51 (t, J=6.4 Hz, 3H), 7.40 (d, J=7.6 Hz, 2H), 6.94 (s, 1H), 6.86 (d, J=7.6 Hz, 1H), 4.44 (s, 2H), 3.97 (q, J=7.2 Hz, 2H), 1.38 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10785,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 9.84 (s, 1H), 8.32 (d, J=8.4 Hz, 1H), 8.07 (d, J=6.8 Hz, 1H), 7.82 (t, J=7.6 Hz, 1H), 7.47 (d, J=7.6 Hz, 1H), 7.20-7.18 (m, 3H), 7.11 (d, J=7.6 Hz, 2H), 4.42 (s, 2H), 3.92 (q, J=7.2 Hz, 2H), 2.28 (s, 3H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
