,para,label,document,predictions
10749,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.14 (s, 1H), 8.10 (d, J=8.4 Hz, 1H), 8.01 (d, J=6.8 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.26-7.00 (m, 4H), 6.91 (d, J=8.4 Hz, 1H), 4.25 (d, J=9.2 Hz, 4H), 3.87 (q, J=7.2 Hz, 2H), 1.23 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10751,"<img> id-US20180008574A1-20180111-C00047.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10752,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.26 (d, J=8.4 Hz, 1H), 8.05 (d, J=7.2 Hz, 1H), 7.87 (d, J=7.6 Hz, 1H), 7.80 (d, J=7.6 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.40 (t, J=7.6 Hz, 1H), 7.36-7.28 (m, 2H), 7.11 (d, J=7.6 Hz, 1H), 6.69 (d, J=7.6 Hz, 1H), 3.90 (q, J=7.2 Hz, 2H), 1.31 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10753,"Example 31: Synthesis of 5-bromo-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)-2-methoxybenzenesulfonamide
",1,data/dev/US20180008574A1.txt,0
10754,"<img> id-US20180008574A1-20180111-C00048.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10755,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.29 (s, 1H), 8.24 (d, J=8.4 Hz, 1H), 8.02 (d, J=6.8 Hz, 1H), 7.79 (t, J=7.6 Hz, 1H), 7.71 (d, J=8.8 Hz, 1H), 7.61 (s, 1H), 7.24 (d, J=7.6 Hz, 1H), 7.15 (d, J=8.8 Hz, 1H), 7.10 (d, J=7.6 Hz, 1H), 3.98-3.57 (m, 5H), 1.22 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10756,"Example 32: Synthesis of 2,6-dichloro-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)benzenesulfonamide
",1,data/dev/US20180008574A1.txt,0
10757,"<img> id-US20180008574A1-20180111-C00049.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10758,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.17 (d, J=8.0 Hz, 1H), 8.05 (d, J=7.2 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.50 (s, 1H), 7.45 (d, J=8.0 Hz, 2H), 7.38-7.29 (m, 1H), 7.22 (d, J=7.6 Hz, 1H), 6.74 (d, J=7.6 Hz, 1H), 3.92 (q, J=7.2 Hz, 2H), 1.33 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10759,"Example 33: Synthesis of N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)-2,5-dimethoxybenzenesulfonamide
",1,data/dev/US20180008574A1.txt,0
10760,"<img> id-US20180008574A1-20180111-C00050.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10761,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.23 (d, J=8.4 Hz, 1H), 8.04 (d, J=7.2 Hz, 1H), 7.72 (t, J=7.6 Hz, 1H), 7.27 (d, J=4.4 Hz, 1H), 7.22 (s, 1H), 7.11 (d, J=7.6 Hz, 1H), 7.02 (s, 2H), 6.70 (d, J=7.6 Hz, 1H), 4.07 (s, 3H), 3.90 (q, J=7.2 Hz, 2H), 3.67 (s, 3H), 1.31 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10762,"Example 34: Synthesis of 3,5-dichloro-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)benzenesulfonamide
",1,data/dev/US20180008574A1.txt,0
10763,"<img> id-US20180008574A1-20180111-C00051.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10764,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.52 (s, 1H), 8.05 (t, J=8.0 Hz, 2H), 7.93 (s, 1H), 7.76 (t, J=7.6 Hz, 1H), 7.60 (s, 2H), 7.29-6.97 (m, 2H), 3.88 (q, J=7.2 Hz, 2H), 1.23 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10765,"Example 35: Synthesis of 2,3-dichloro-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)benzenesulfonamide
",1,data/dev/US20180008574A1.txt,0
10766,"<img> id-US20180008574A1-20180111-C00052.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10767,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.77 (s, 1H), 8.24 (d, J=8.0 Hz, 1H), 8.03 (d, J=6.8 Hz, 1H), 7.89 (d, J=8.0 Hz, 1H), 7.80 (dd, J=7.6, 4.0 Hz, 2H), 7.42 (t, J=8.0 Hz, 1H), 7.18 (d, J=7.6 Hz, 1H), 7.09 (d, J=7.6 Hz, 1H), 3.85 (q, J=7.2 Hz, 2H), 1.21 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10768,"Example 36: Synthesis of methyl4-((N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)sulfamoyl)methyl)benzoate
",1,data/dev/US20180008574A1.txt,0
10769,"<img> id-US20180008574A1-20180111-C00053.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10770,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.10 (d, J=6.8 Hz, 1H), 7.95 (t, J=8.4 Hz, 3H), 7.74 (t, J=7.6 Hz, 1H), 7.52 (d, J=7.6 Hz, 1H), 7.36 (d, J=8.0 Hz, 2H), 6.87 (d, J=7.6 Hz, 1H), 6.82 (s, 1H), 4.43 (s, 2H), 3.97 (q, J=7.2 Hz, 2H), 3.91 (s, 3H), 1.38 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10771,"Example 37: Synthesis of 4-((N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)sulfamoyl)methyl)benzoic acid
",1,data/dev/US20180008574A1.txt,0
10772,"<img> id-US20180008574A1-20180111-C00054.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10773,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 12.92 (s, 1H), 9.96 (s, 1H), 8.31 (d, J=8.4 Hz, 1H), 8.08 (d, J=6.8 Hz, 1H), 7.86-7.80 (m, 3H), 7.48 (d, J=7.6 Hz, 1H), 7.43 (d, J=8.0 Hz, 2H), 7.19 (d, J=7.6 Hz, 1H), 4.59 (s, 2H), 3.92 (q, J=6.8 Hz, 2H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10775,"<img> id-US20180008574A1-20180111-C00055.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10776,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.10 (d, J=7.2 Hz, 1H), 7.96 (d, J=8.4 Hz, 1H), 7.74 (t, J=7.6 Hz, 1H), 7.52 (d, J=7.6 Hz, 1H), 7.32-7.13 (m, 2H), 7.04 (t, J=10.4 Hz, 3H), 6.91-6.66 (m, 2H), 4.37 (s, 2H), 3.98 (q, J=7.2 Hz, 2H), 1.38 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10777,"Example 39: Synthesis of methyl3-((N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)sulfamoyl)methyl)benzoate
",1,data/dev/US20180008574A1.txt,0
10778,"<img> id-US20180008574A1-20180111-C00056.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10779,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 9.94 (s, 1H), 8.27 (d, J=8.4 Hz, 1H), 8.07 (d, J=6.8 Hz, 1H), 7.88 (d, J=7.8 Hz, 1H), 7.86-7.82 (m, 2H), 7.60 (d, J=7.6 Hz, 1H), 7.51-7.35 (m, 2H), 7.17 (d, J=7.6 Hz, 1H), 4.61 (s, 2H), 3.92 (d, J=7.2 Hz, 2H), 3.79 (s, 3H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10780,"Example 40: Synthesis of N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)-1-(4-(trifluoromethyl)phenyl)methanesulfonamide
",1,data/dev/US20180008574A1.txt,0
10781,"<img> id-US20180008574A1-20180111-C00057.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10782,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.09 (d, J=6.8 Hz, 1H), 7.97 (d, J=8.0 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.51 (t, J=6.4 Hz, 3H), 7.40 (d, J=7.6 Hz, 2H), 6.94 (s, 1H), 6.86 (d, J=7.6 Hz, 1H), 4.44 (s, 2H), 3.97 (q, J=7.2 Hz, 2H), 1.38 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10783,"Example 41: Synthesis of N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)-1-(p-tolyl)methanesulfonamide
",1,data/dev/US20180008574A1.txt,0
10784,"<img> id-US20180008574A1-20180111-C00058.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10785,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 9.84 (s, 1H), 8.32 (d, J=8.4 Hz, 1H), 8.07 (d, J=6.8 Hz, 1H), 7.82 (t, J=7.6 Hz, 1H), 7.47 (d, J=7.6 Hz, 1H), 7.20-7.18 (m, 3H), 7.11 (d, J=7.6 Hz, 2H), 4.42 (s, 2H), 3.92 (q, J=7.2 Hz, 2H), 2.28 (s, 3H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10787,"<img> id-US20180008574A1-20180111-C00059.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10788,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 10.03 (s, 1H), 8.34 (d, J=8.4 Hz, 1H), 8.08 (d, J=6.8 Hz, 1H), 7.84 (t, J=7.6 Hz, 1H), 7.50 (d, J=7.6 Hz, 1H), 7.41 (t, J=7.2 Hz, 2H), 7.20-7.16 (m, 3H), 4.53 (s, 2H), 3.93 (q, J=7.2 Hz, 2H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10789,"Example 43: Synthesis of 1-(4-chlorophenyl)-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)methanesulfonamide
",1,data/dev/US20180008574A1.txt,0
10790,"<img> id-US20180008574A1-20180111-C00060.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10791,"The synthesis can refer to Example 1. 1H NMR (400 MHz, d-DMSO) δ 9.92 (s, 1H), 8.31 (d, J=8.4 Hz, 1H), 8.07 (d, J=6.8 Hz, 1H), 7.83 (t, J=7.6 Hz, 1H), 7.48 (d, J=7.6 Hz, 1H), 7.35 (q, J=8.4 Hz, 4H), 7.18 (d, J=7.6 Hz, 1H), 4.51 (s, 2H), 3.92 (q, J=7.2 Hz, 2H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10792,"Example 44: Synthesis of 1-(4-cyanophenyl)-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)methanesulfonamide
",1,data/dev/US20180008574A1.txt,0
10793,"<img> id-US20180008574A1-20180111-C00061.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10794,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 10.01 (s, 1H), 8.29 (d, J=8.0 Hz, 1H), 8.08 (d, J=6.8 Hz, 1H), 7.83 (t, J=7.6 Hz, 1H), 7.78 (d, J=8.0 Hz, 2H), 7.52-7.46 (m, 3H), 7.19 (d, J=7.6 Hz, 1H), 4.64 (s, 2H), 3.92 (q, J=6.8 Hz, 2H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10796,"<img> id-US20180008574A1-20180111-C00062.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10797,"The synthesis can refer to Example 1. 1H NMR (400 MHz, CDCl3) δ 8.10 (d, J=7.2 Hz, 1H), 7.96 (d, J=8.4 Hz, 1H), 7.84-7.68 (m, 1H), 7.51 (d, J=7.6 Hz, 1H), 7.25 (d, J=9.2 Hz, 1H), 6.98 (t, J=8.4 Hz, 2H), 6.87 (d, J=7.6 Hz, 1H), 6.71 (s, 1H), 4.36 (s, 2H), 3.98 (q, J=7.2 Hz, 2H), 1.39 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10800,"<img> id-US20180008574A1-20180111-C00063.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10801,"6-amino-1-ethylbenzo[cd]indol-2(1H)-one can refer to Example 1.
",1,data/dev/US20180008574A1.txt,0
10803,"Example 47: Synthesis of 2-(4-chlorophenyl)-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)acetamide
",1,data/dev/US20180008574A1.txt,0
10804,"<img> id-US20180008574A1-20180111-C00064.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10805,"The synthesis can refer to Example 46. 1H NMR (400 MHz, d-DMSO) δ 10.23 (s, 1H), 8.28 (d, J=8.0 Hz, 1H), 8.06 (d, J=6.8 Hz, 1H), 7.83 (t, J=7.6 Hz, 1H), 7.76 (d, J=7.6 Hz, 1H), 7.61-7.26 (m, 4H), 7.16 (d, J=7.6 Hz, 1H), 3.90 (q, J=7.2 Hz, 2H), 3.82 (s, 2H), 1.25 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10807,"<img> id-US20180008574A1-20180111-C00065.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10808,"The synthesis can refer to Example 46. 1H NMR (400 MHz, CDCl3) δ 8.01 (d, J=6.8 Hz, 1H), 7.87 (d, J=7.6 Hz, 1H), 7.62 (t, J=7.6 Hz, 1H), 7.55 (s, 1H), 7.50 (d, J=8.0 Hz, 1H), 6.98-6.94 (m, 3H), 6.85 (d, J=7.6 Hz, 1H), 3.96-3.92 (m, 8H), 3.82 (s, 2H), 1.34 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10810,"<img> id-US20180008574A1-20180111-C00066.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10811,"The synthesis can refer to Example 46. 1H NMR (400 MHz, d-DMSO) δ 10.29 (s, 1H), 8.33 (d, J=8.0 Hz, 1H), 8.07 (d, J=6.8 Hz, 1H), 7.84 (t, J=7.6 Hz, 1H), 7.74 (d, J=7.6 Hz, 1H), 7.63 (s, 1H), 7.52 (d, J=8.4 Hz, 1H), 7.43 (d, J=8.4 Hz, 1H), 7.17 (d, J=7.6 Hz, 1H), 4.01 (s, 2H), 3.91 (q, J=7.2 Hz, 2H), 1.26 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10812,"Example 50: Synthesis of N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)-3-phenylpropanamide
",1,data/dev/US20180008574A1.txt,0
10813,"<img> id-US20180008574A1-20180111-C00067.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10814,"The synthesis can refer to Example 46. 1H NMR (400 MHz, d-DMSO) δ 9.95 (s, 1H), 8.11 (d, J=8.4 Hz, 1H), 8.05 (d, J=7.2 Hz, 1H), 7.86-7.73 (m, 1H), 7.71 (d, J=7.6 Hz, 1H), 7.31 (d, J=4.0 Hz, 3H), 7.23 (s, 1H), 7.16 (d, J=7.6 Hz, 1H), 3.91 (q, J=7.2 Hz, 2H), 2.98 (t, J=7.6 Hz, 2H), 2.79 (t, J=7.6 Hz, 2H), 1.26 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10815,"Example 51: Synthesis of N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)-4,4,4-trifluorobutanamide
",1,data/dev/US20180008574A1.txt,0
10816,"<img> id-US20180008574A1-20180111-C00068.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10817,"The synthesis can refer to Example 46. 1H NMR (400 MHz, d-DMSO) δ 10.14 (s, 1H), 8.32 (d, J=8.4 Hz, 1H), 8.07 (d, J=6.8 Hz, 1H), 7.83 (t, J=7.6 Hz, 1H), 7.77 (d, J=7.6 Hz, 1H), 7.18 (d, J=7.6 Hz, 1H), 3.91 (q, J=7.2 Hz, 2H), 2.88-2.71 (m, 2H), 2.71-2.51 (m, 2H), 1.26 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10818,"Example 52: Synthesis of N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)propionamide
",1,data/dev/US20180008574A1.txt,0
10819,"<img> id-US20180008574A1-20180111-C00069.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10820,"The synthesis can refer to Example 46. 1H NMR (400 MHz, d-DMSO) δ 9.92 (s, 1H), 8.30 (d, J=8.4 Hz, 1H), 8.06 (d, J=6.8 Hz, 1H), 7.89-7.62 (m, 2H), 7.16 (d, J=7.6 Hz, 1H), 3.91 (q, J=7.2 Hz, 2H), 2.46 (q, J=7.6 Hz, 2H), 1.26 (t, J=7.2 Hz, 3H), 1.16 (t, J=7.6 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10821,"Example 53: Synthesis of 4-chloro-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)benzamide
",1,data/dev/US20180008574A1.txt,0
10822,"<img> id-US20180008574A1-20180111-C00070.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10823,"The synthesis can refer to Example 46. 1H NMR (400 MHz, d-DMSO) δ 10.55 (s, 1H), 8.20 (d, J=8.0 Hz, 1H), 8.09 (t, J=8.8 Hz, 3H), 7.81 (t, J=7.6 Hz, 1H), 7.65 (d, J=8.4 Hz, 3H), 7.23 (d, J=7.6 Hz, 1H), 3.94 (q, J=7.2 Hz, 2H), 1.29 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10825,"<img> id-US20180008574A1-20180111-C00071.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10826,"The synthesis can refer to Example 46. 1H NMR (400 MHz, d-DMSO) d 10.19 (s, 1H), 8.27 (d, J=8.0 Hz, 1H), 8.06 (d, J=6.8 Hz, 1H), 7.82 (t, J=7.6 Hz, 1H), 7.75 (d, J=7.6 Hz, 1H), 7.30 (d, J=7.6 Hz, 2H), 7.16 (d, J=7.6 Hz, 3H), 3.90 (q, J=7.2 Hz, 2H), 3.75 (s, 2H), 2.29 (s, 3H), 1.25 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10827,"Example 55: Synthesis of (E)-N-(1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indol-6-yl)-3-(furan-2-yl)acrylamide
",1,data/dev/US20180008574A1.txt,0
10828,"<img> id-US20180008574A1-20180111-C00072.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10829,"The synthesis can refer to Example 46. 1H NMR (400 MHz, d-DMSO) δ 10.24 (s, 1H), 8.43 (d, J=8.0 Hz, 1H), 8.07 (t, J=7.6 Hz, 2H), 7.84 (d, J=11.2 Hz, 2H), 7.45 (d, J=11.2 Hz, 1H), 7.20 (d, J=7.6 Hz, 1H), 7.04-6.75 (m, 2H), 6.64 (s, 1H), 3.92 (q, J=6.8 Hz, 2H), 1.27 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10831,"Example 56: Synthesis of I-ethyl-6-((3-phenylpropyl)amino)benzo[cd]indol-2(1H)-one
",1,data/dev/US20180008574A1.txt,0
10832,"<img> id-US20180008574A1-20180111-C00073.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10833,"6-amino-1-ethylbenzo[cd]indol-2(1H)-one can refer to Example 1.
",1,data/dev/US20180008574A1.txt,0
10835,"Example 56: Synthesis of 1-ethyl-6-((3-morpholinopropyl)amino)benzo[cd]indol-2(1H)-one
",1,data/dev/US20180008574A1.txt,0
10836,"<img> id-US20180008574A1-20180111-C00074.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10837,"The synthesis can refer to Example 56. 1H NMR (400 MHz, CDCl3) δ 8.07 (d, J=7.6 Hz, 2H), 7.66 (t, J=7.6 Hz, 1H), 6.79 (d, J=7.6 Hz, 1H), 6.35 (d, J=7.6 Hz, 1H), 5.81 (s, 1H), 3.95 (q, J=7.2 Hz, 2H), 3.82 (t, J=4.4 Hz, 4H), 3.35 (t, J=6.0 Hz, 2H), 2.60-2.54 (m, 6H), 2.02-1.87 (m, 2H), 1.36 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10838,"Example 58: Synthesis of 1-ethyl-6-((4-methoxybenzyl)amino)benzo[cd]indol-2(1H)-one
",1,data/dev/US20180008574A1.txt,0
10839,"<img> id-US20180008574A1-20180111-C00075.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10840,"The synthesis can refer to Example 56. 1H NMR (400 MHz, d-DMSO) δ 8.51 (d, J=8.0 Hz, 1H), 7.98 (d, J=7.2 Hz, 1H), 7.71 (t, J=7.6 Hz, 1H), 7.33 (d, J=8.4 Hz, 2H), 7.05 (s, 1H), 6.88 (d, J=8.4 Hz, 3H), 6.21 (d, J=7.6 Hz, 1H), 4.40 (d, J=4.4 Hz, 2H), 3.82 (q, J=7.2 Hz, 2H), 3.70 (d, J=8.8 Hz, 3H), 1.20 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10841,"Example 59: Synthesis of 1-ethyl-6-((4-methylbenzyl)amino)benzo[cd]indol-2(1H)-one
",1,data/dev/US20180008574A1.txt,0
10842,"<img> id-US20180008574A1-20180111-C00076.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10843,"The synthesis can refer to Example 56. 1H NMR (400 MHz, d-DMSO) δ 8.52 (d, J=8.0 Hz, 1H), 7.99 (d, J=6.8 Hz, 1H), 7.71 (t, J=7.6 Hz, 1H), 7.29 (d, J=7.6 Hz, 2H), 7.12 (d, J=7.6 Hz, 3H), 6.87 (d, J=7.6 Hz, 1H), 6.17 (d, J=7.6 Hz, 1H), 4.42 (s, 2H), 3.81 (q, J=7.2 Hz, 2H), 2.26 (s, 3H), 1.20 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10844,"Example 60: Synthesis of 1-ethyl-6-((4-(trifluoromethyl)benzyl)amino)benzo[cd]indol-2(1H)-one
",1,data/dev/US20180008574A1.txt,0
10845,"<img> id-US20180008574A1-20180111-C00077.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10846,"The synthesis can refer to Example 56. 1H NMR (400 MHz, d-DMSO) δ 8.52 (d, J=8.0 Hz, 1H), 8.00 (d, J=6.8 Hz, 1H), 7.74 (t, J=7.6 Hz, 1H), 7.69 (d, J=8.0 Hz, 2H), 7.63 (d, J=8.0 Hz, 2H), 7.26 (s, 1H), 6.87 (d, J=7.6 Hz, 1H), 6.14 (d, J=7.6 Hz, 1H), 4.58 (d, J=5.2 Hz, 2H), 3.81 (q, J=7.2 Hz, 2H), 1.20 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10847,"Example 61: Synthesis of 6-((4-chlorobenzyl)amino)-1-ethylbenzo[cd]indol-2(1H)-one
",1,data/dev/US20180008574A1.txt,0
10848,"<img> id-US20180008574A1-20180111-C00078.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10849,"The synthesis can refer to Example 56. 1H NMR (400 MHz, d-DMSO) δ 8.51 (d, J=8.4 Hz, 1H), 8.00 (d, J=6.8 Hz, 1H), 7.73 (t, J=7.6 Hz, 1H), 7.43 (d, J=8.4 Hz, 2H), 7.37 (d, J=8.4 Hz, 2H), 7.18 (t, J=6.0 Hz, 1H), 6.88 (d, J=7.6 Hz, 1H), 6.15 (d, J=7.6 Hz, 1H), 4.47 (d, J=6.0 Hz, 2H), 3.82 (q, J=7.2 Hz, 2H), 1.20 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10851,"<img> id-US20180008574A1-20180111-C00079.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10852,"The synthesis can refer to Example 56. 1H NMR (400 MHz, CDCl3) δ 8.07 (d, J=7.2 Hz, 1H), 8.00 (d, J=8.2 Hz, 1H), 7.66 (t, J=7.6 Hz, 1H), 7.41 (dd, J=8.4, 5.6 Hz, 2H), 7.06 (t, J=8.4 Hz, 2H), 6.75 (d, J=7.6 Hz, 1H), 6.38 (d, J=7.6 Hz, 1H), 4.66 (s, 1H), 4.45 (s, 2H), 3.94 (q, J=7.2 Hz, 2H), 1.35 (t, J=7.2 Hz, 3H).
",1,data/dev/US20180008574A1.txt,0
10858,"<img> id-US20180008574A1-20180111-C00081.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10861,"Example 64: Synthesis of N-(1-acetylcyclohexyl)-1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indole-6-sulfonamide
",1,data/dev/US20180008574A1.txt,0
10862,"<img> id-US20180008574A1-20180111-C00082.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10863,"The synthesis can refer to Example 63. 1H-NMR (400 MHz, d-DMSO) d 8.58 (d, J=8.4 Hz, 1H), 8.15 (d, J=7.2 Hz, 1H), 8.09 (d, J=7.6 Hz, 1H), 7.96 (t, J=8.0 Hz, 1H), 7.31 (d, J=7.6 Hz, 1H), 3.92 (q, J=6.8 Hz, 2H), 3.26-3.21 (m, 4H), 1.25 (t, J=7.2 Hz, 3H), 1.01-0.98 (m, 6H). MS (ESI), m/z: M− 400.8.
",1,data/dev/US20180008574A1.txt,0
10864,"Example 65: Synthesis of 1-ethyl-N-((3-isopropyl-4,5-dihydroisoxazol-5-yl)methyl)-2-oxo-1,2-dihydrobenzo[cd]indole-6-sulfonamide
",1,data/dev/US20180008574A1.txt,0
10865,"<img> id-US20180008574A1-20180111-C00083.TIF </img>
",1,data/dev/US20180008574A1.txt,0
10866,"The synthesis can refer to Example 63. 1H-NMR (400 MHz, d-DMSO) δ 8.70 (d, J=8.0 Hz, 1H), 8.14-8.09 (m, 2H), 8.06 (d, J=7.6 Hz, 1H), 7.94 (t, J=7.6 Hz, 1H), 7.29 (d, J=7.2 Hz, 1H), 4.43-4.39 (m, 1H), 3.93 (q, J=6.8 Hz, 2H), 2.84-2.83 (m, 2H), 2.48 (s, 3H), 1.26 (t, J=6.8 Hz, 1H), 0.98 (s, 6H). MS (ESI), m/z: M− 400.0.
",1,data/dev/US20180008574A1.txt,0
10867,"Example 66: Synthesis of N-((3,5-dimethyl-4,5-dihydroisoxazol-5-yl)methyl)-1-ethyl-2-oxo-1,2-dihydrobenzo[cd]indole-6-sulfonamide
",1,data/dev/US20180008574A1.txt,0
10868,"<img> id-US20180008574A1-20180111-C00084.TIF </img>
",1,data/dev/US20180008574A1.txt,0
